"","rfid","sex","cohort","coatcolor","dd_housing_box","dd_order_in_box","dd_squad_num","dd_box_color","dd_operant_box","dd_indiff_0","dd_indiff_2","dd_indiff_4","dd_indiff_8","dd_indiff_16","dd_indiff_24","bias","traparea0_2","traparea2_4","traparea4_8","traparea8_16","traparea16_24","AUC","hyperbolic_bias_k","hyperbolic_bias_residualSS","hyperbolic_bias_r2","hyperbolic_k","hyperbolic_residualSS","hyperbolic_r2","exponential_bias_k","exponential_bias_residualSS","exponential_bias_r2","exponential_k","exponential_residualSS","exponential_r2"
"478","933000320124882","M","C07","BROWNHOOD",49,1,5,"blue",1,184.23215265,150.142768533333,107.181009754,90.63374866,61.6393839425,39.3175698066667,1.228214351,0.0928819225509258,0.0714788273020369,0.109897088007778,0.169192369558333,0.11217439305463,0.555624600473704,0.140070280809095,203.130869152002,0.986199808545805,0.0863025736488687,1780.52770885925,0.879035503691117,0.082811213284242,1043.18904370948,0.929128405809472,0.0579644118184535,1607.90849372937,0.890762811447983
"479","933000320124883","M","C07","ALBINO",14,2,2,"blue",4,124.72550545,139.133089732,151.124462125,104.144462422,46.9730003166667,33.79635896,0.831503369666667,0.0732940542172222,0.0806270977380556,0.141816069192778,0.167908291931852,0.0897437325296297,0.553389245609537,0.049090478047423,4137.20539078116,0.654323164591135,0.0750607308506087,2940.70560123781,0.754294575664498,0.040366903641294,3318.39758847777,0.722737193669561,0.0547744808618954,1935.2278537922,0.838305479881513
"480","933000320124884","F","C07","BLACK",34,2,3,"red",4,182.55941795,132.12824625,106.077479386667,88.756370885,53.7760479316667,36.03853526,1.21706278633333,0.0874132400555556,0.0661682571212964,0.108241027928704,0.158369354240741,0.0997939813240741,0.519985860670371,0.160054479416018,150.075913183021,0.989460432624781,0.101426013091241,1221.03480099086,0.914248873922654,0.0917411113402908,1199.07916479023,0.915790779629535,0.0652816547004125,1173.07572068999,0.917616955764463
"481","933000320124887","F","C07","ALBINO",38,2,4,"blue",4,146.678665466667,126.591613026667,93.8303328083333,71.3516256483333,40.8099813333333,41.4950907583333,0.97785776977778,0.0759084106925928,0.0612283182875001,0.0917677546981481,0.124624007757407,0.0914500801018518,0.4449785715375,0.12799102088972,191.021207882063,0.980152653443718,0.134688234119101,178.042937779384,0.98150111222107,0.0785908078767489,596.567191939153,0.938015909679336,0.0817949891003782,677.754195662912,0.929580476689265
"482","933000320124888","F","C07","ALBINO",48,2,4,"red",8,213.709652975,192.6136212,120.77856336,120.06676136,72.0776636883333,52.490058985,1.42473101983333,0.112867576159722,0.0870533846,0.133802958177778,0.213493805609259,0.138408580748148,0.685626305294907,0.120003563232578,1098.28185148263,0.946328096108622,0.0499546237342016,7780.74575545412,0.619762961733158,0.0734332670728104,1839.18229491712,0.910121053864035,0.038905777803153,7232.22320492858,0.646568694318393
"483","933000320124889","M","C07","BLACKHOOD",1,1,1,"blue",1,211.55467242,94.533711818,115.813032608,67.818715055,41.022928765,59.9633868166667,1.4103644828,0.0850245511772222,0.0584296512294444,0.102017637590556,0.1209351598,0.112207017312963,0.478614017110185,0.287176187278781,3011.7775473148,0.840027475514235,0.125568958376928,5324.22927001067,0.717200097323262,0.158596914568589,7269.18816373347,0.613892339906955,0.0737649012806489,6468.76695878437,0.656407233120701
"484","933000320124890","M","C07","BLACKHOOD",14,1,2,"blue",3,139.657331905,189.274083483333,78.090017915,130.460850065,31.6959498916667,40.020355648,0.931048879366667,0.0913698376078703,0.0742678059439814,0.115861593322222,0.180174222174074,0.079684783932963,0.541358242981111,0.070065794410522,8410.28243729484,0.561950204153413,0.0822714959007526,7773.64830659931,0.595109310647088,0.0520569312086356,7584.91260943705,0.604939614709681,0.0583757680284816,6954.36256715964,0.637781831288024
"485","933000320124896","M","C07","ALBINO",12,2,1,"red",8,114.441746055,82.593233268,77.77860454,77.34796433,51.0904783025,38.3637551266667,0.7629449737,0.0547319387008333,0.0445477327244444,0.08618142715,0.142709380702778,0.0993935926990741,0.42756407197713,0.0861746275470744,381.727527920338,0.891822232575268,0.179442656246703,2630.48172943056,0.254547760043313,0.0540927089359543,680.744178411847,0.807083901417388,0.0924957992843577,4509.48174825238,-0.277942071472299
"486","933000320124897","F","C07","BROWNHOOD",18,2,2,"blue",12,149.17946316,103.775393085,136.321946366667,101.776415801667,70.5241558233333,42.5699117783333,0.9945297544,0.0702652378458333,0.0666937054032408,0.132276867871297,0.191445079583334,0.125660075112963,0.586340965816667,0.0725182260963495,1327.82823292452,0.832334046993596,0.0735778041891782,1338.90643010287,0.830935194008365,0.049655478981232,1195.671803696,0.84902154700534,0.0501541522641293,1222.07645516987,0.845687410146828
"487","933000320124898","F","C07","BLACKHOOD",18,1,2,"blue",11,136.64462994,105.0619752,88.201165325,63.4862135483333,51.7574960933333,39.7066882333333,0.9109641996,0.06714072365,0.0536842057013889,0.0842707660407407,0.128048566268518,0.101626871474074,0.434771133134722,0.125494204426461,119.111595044661,0.981936195449729,0.157613697111115,435.355440075914,0.933976406104883,0.0739514470869099,863.849247864914,0.868993409344581,0.088751508019452,1712.81303808151,0.740244264721177
"488","933000320124899","M","C07","BROWNHOOD",15,2,2,"blue",6,200.10533725,205.53994552,167.392103666667,113.646900488333,63.0609118533333,52.222065532,1.33403558166667,0.112679245213889,0.103592235885185,0.156132780086111,0.196342013712963,0.128092197094815,0.696838471992963,0.0883197093869977,2189.37597061304,0.903706369424768,0.044792481397544,9736.35594109763,0.571773384413962,0.0611414364677088,1192.03929814396,0.947571457188099,0.037093566302778,8835.66318595621,0.611387857482783
"489","933000320124900","F","C07","ALBINO",26,2,3,"blue",4,68.178175065,110.219573858333,127.458231961667,50.266745438,62.5329920366667,31.6550212766667,0.4545211671,0.0495549302564814,0.0660216127277778,0.0987360985553705,0.125333041638519,0.104653348125926,0.444299031304074,0.0124756032291158,6421.75353895197,0.0393431880807124,0.124842551434919,8347.38773444325,-0.248720437522912,0.0126458378549451,6362.17720855959,0.0482554590474262,0.0765198442793582,8690.94823662916,-0.300115081482602
"490","933000320124951","F","C07","BROWN",77,2,5,"green",8,179.670688166667,130.615667,157.08046536,99.936288998,67.9830226833333,41.6217915143333,1.19780458777778,0.086190654212963,0.0799155923222222,0.142787085754444,0.186577012979259,0.121783126886296,0.617253472155185,0.0984536838320244,1316.82799211219,0.905875094500868,0.0634243704470302,2648.56248627465,0.810684694415345,0.0636807286927777,1158.35479143412,0.917202523084797,0.0467406887233383,2055.09575427126,0.853104813368845
"491","933000320124953","F","C07","BLACKHOOD",61,1,2,"green",1,131.95385476,178.68009705,107.60310834,108.316096676667,97.045661076,54.916236102,0.879692365066667,0.0862872088361111,0.0795231126083333,0.119955113898148,0.228179730836297,0.16884655242,0.682791718598889,0.0319715606003146,3570.97266608537,0.572461974174539,0.0477023398898051,2774.42555220496,0.667829318702192,0.0266313992425706,3328.94739111324,0.60143867546497,0.035967565652791,2598.98725291609,0.688833832358794
"492","933000320124955","F","C07","BROWNHOOD",61,2,2,"green",2,130.937164236667,131.119860083333,102.734975828333,81.4811612766667,51.961546,51.6975860916667,0.872914428244447,0.0727936178666667,0.0649596766421294,0.102342298391666,0.148269674751852,0.115176813435185,0.5035420810875,0.071262174198375,373.611829663909,0.942512427618212,0.100882384596973,513.619740556827,0.920969440291713,0.0492566342218453,415.541960997308,0.936060647271281,0.0635283038611701,994.140849929964,0.847031759889797
"493","933000320124956","M","C07","BLACKHOOD",70,2,4,"green",2,144.64884343,113.9595002,97.3389235,40.6450805366667,48.20323144,46.82945358,0.964325622866667,0.0718356510083333,0.0586940065833333,0.0766577800203704,0.0987203466407408,0.105591872244444,0.411499656497222,0.151597534357641,953.738986723763,0.897126240512468,0.164656126027808,979.238428000724,0.894375777937793,0.090216441131623,2048.6831804434,0.779021573297466,0.0973014943194309,2253.31488624745,0.75694925248491
"494","933000320124957","M","C07","BLACK",75,1,5,"green",3,161.7570045,91.0750659,73.4977086783333,53.1016155366667,42.4791570233333,40.6504190516667,1.07838003,0.0702311306666667,0.0457146596050926,0.0703329578972222,0.1062008584,0.0923661956388889,0.38484580220787,0.267947744291325,724.293226925271,0.930876074903698,0.22636426291393,714.802820331952,0.931781804972823,0.151054774162488,3165.07595296038,0.697936602244228,0.125471062668069,2703.8817266876,0.741951310606282
"495","933000320124959","M","C07","ALBINO",70,1,4,"green",1,145.302514933333,99.5840656416666,91.874063645,80.673859175,57.216424265,53.305072275,0.968683432888887,0.0680240501597221,0.0531828136907407,0.0958599571222222,0.153211426044444,0.122801662822222,0.493079909839352,0.110918425318099,673.710643035315,0.880501478609103,0.121092229628267,834.625274252973,0.851959461796013,0.0641382022338217,1775.10263007872,0.68514355264478,0.068412152880969,2166.35285478062,0.615746068978662
"496","933000320124960","M","C07","BLACKHOOD",47,1,4,"red",5,107.114337633333,122.51891925,104.26119795,72.946892564,54.112611644,49.560993755,0.71409558422222,0.0637870158009258,0.062994477,0.0984489391744444,0.141177226897778,0.115192894887778,0.481600553760926,0.0450446700770107,874.072383163539,0.810925285397465,0.110466002728005,1955.89347910682,0.576911468113632,0.0349130365447015,762.099192585185,0.835146733711748,0.0676806854981488,2631.385028244,0.430792709153095
"497","933000320124961","F","C07","BLACKHOOD",59,1,1,"green",5,126.752361645,117.20175831,92.88304298,59.069600772,50.831916226,22.71004281,0.8450157443,0.0677650333208333,0.0583568892472222,0.0844181354177778,0.122112796664444,0.0817132878177778,0.414366142468055,0.111311374194169,440.677881223245,0.946830496469007,0.161263246931597,744.25251046291,0.910203034531335,0.0712514798686544,324.068269291124,0.960899900533859,0.0946554963254771,1183.14482949832,0.85724896603599
"498","933000320124964","M","C07","ALBINO",62,1,2,"green",3,198.5215778,215.44822936,106.132525408,73.9072914125,58.0071176533333,29.335139925,1.32347718533333,0.1149916131,0.0893279874355555,0.100022120455833,0.146571565628704,0.0970469528648148,0.547960239484907,0.148658618241454,4715.23189312627,0.839656878433736,0.0844630928843011,10666.7899922762,0.637272048709491,0.0942242473631735,4159.31021483076,0.858561190939384,0.060963112802487,9680.52267213454,0.670810416364505
"499","933000320124965","F","C07","ALBINO",60,2,1,"green",8,113.104151463333,93.9406621183334,112.968909083333,96.6069537766667,68.59279973,50.308385855,0.75402767642222,0.0575124482171296,0.0574748808893518,0.116431034922222,0.183555281674074,0.132112428427778,0.547086074130555,0.0377982052025387,522.238549215412,0.834257519617998,0.0874665087988254,2612.61771511638,0.170835356670051,0.0299993755488505,401.08472673193,0.872708022891533,0.054312266182325,3195.38821976936,-0.0141181077568222
"500","933000320124967","M","C07","BLACKHOOD",62,2,2,"green",4,176.639597983333,157.962506671667,137.82622126,63.0715888833333,57.273368425,41.357475705,1.17759731988889,0.0929450290708333,0.0821635355365742,0.111609894524074,0.133716619231481,0.109589826811111,0.530024905174074,0.125208624693131,1327.79965002713,0.922342586825182,0.0873369426895483,3051.55876410806,0.821527171085838,0.0795648564683105,1356.2019277488,0.920681457138868,0.0605340122483073,2642.22310151425,0.84546749120611
"501","933000320124968","M","C07","BLACK",72,1,4,"green",5,126.025730436667,165.135098158333,97.682367965,50.0601449075,32.18412743,27.27981165,0.840171536244447,0.0808780079430556,0.0730048517009258,0.0820791738180555,0.0913825248194444,0.0660710434222222,0.393415601703704,0.102579583952347,4428.71772790578,0.715833938739921,0.143119948824442,3551.32668929958,0.772131217307619,0.0724615882265045,3661.45504686906,0.765064896190251,0.0939690026000179,2832.70307247394,0.818241277886796
"502","933000320124969","F","C07","BLACK",60,1,1,"green",7,134.378252372,124.065309095,114.65706616,78.52599664,69.5317852016667,70.810774762,0.895855015813333,0.0717898781852778,0.0663117709041667,0.107323923777778,0.164508646490741,0.155936177737407,0.56587039709537,0.0539819548485503,416.913599339568,0.900889180618684,0.0753248109909065,815.843920693183,0.80605343746221,0.0378033318709475,722.497324239683,0.828244264711834,0.0482005303146017,1583.44631211857,0.623575096401276
"503","933000320124970","M","C07","BLACKHOOD",58,1,1,"green",3,138.88680624,157.75667726,135.031686608,74.4286863775,65.79541787,57.43530338,0.9259120416,0.0824009676388889,0.0813301010744444,0.116366873880833,0.155804560275,0.136923023611111,0.572825526480278,0.0572952141947499,2063.01875374741,0.784370327330719,0.0700472915612662,1625.91321036298,0.830057224296976,0.0423750274764125,1901.72507156062,0.801228973831331,0.0492087981618073,1591.23743484264,0.833681585981242
"504","933000320124971","M","C07","ALBINO",49,2,5,"blue",2,253.31253675,136.8083444,157.281549425,216.6013486,102.41763077,85.4874202,1.688750245,0.108366911430556,0.0816916371736111,0.207712721125,0.354465532633333,0.208783389966667,0.961020192329167,0.0863795877613097,11718.3056610277,0.450183668688063,0.0141450048538212,18787.6158237894,0.118495599522702,0.0528678322395,13385.5922785047,0.371955515422238,0.0135999277713064,18574.0617951098,0.128515434811346
"505","933000320124972","F","C07","ALBINO",77,1,5,"green",7,153.90938745,147.50672846,129.45187073,82.5536096233333,62.833609748,46.8516973925,1.026062583,0.0837266988638889,0.0769329442194444,0.117780822418519,0.161541354857037,0.121872563489444,0.561854383848333,0.082339964957739,564.113112337476,0.946028187702394,0.0773133380777478,698.903940791697,0.933132005830951,0.0560176727761903,433.503213717861,0.958524356960538,0.0535151293218266,507.613040575797,0.951433861141338
"506","933000320124973","M","C07","BLACK",76,1,5,"green",5,118.514439831667,118.942826002,73.776497795,79.2704228983333,74.0422372083333,53.2309262333333,0.790096265544447,0.0659603516204631,0.0535331454991667,0.0850260670518518,0.170347400118518,0.141414626046296,0.516281590336296,0.0543582895102539,828.677437670688,0.766792668130873,0.110880639689772,2463.36754433221,0.306756348958287,0.0376124216911212,1056.92291001554,0.702559571877677,0.0623097832886209,3907.77060082684,-0.0997291756090968
"507","933000320124974","F","C07","BROWNHOOD",78,2,6,"green",2,144.18973114,169.78257205,135.794738352,87.3197171816667,57.848860342,41.39484531,0.961264874266667,0.0872145286638889,0.0848825862227778,0.123952475296481,0.161298419470741,0.110270784057778,0.567618793711667,0.0662246479749691,2678.06243197286,0.797968862863679,0.0726108407578855,2289.04692076934,0.82731591809055,0.0493558259455261,1998.45014316663,0.849238333612423,0.0527828290224987,1617.11277494124,0.878006155159582
"508","933000320124976","F","C07","BROWNHOOD",38,1,4,"blue",3,200.24769765,145.714766925,96.9699727966667,74.616424155,50.3107585283333,34.5947635366667,1.334984651,0.0961006846041667,0.067412427700463,0.0953257760842593,0.138807980759259,0.0943394689611111,0.491986338109259,0.215198755807192,179.040062991654,0.990836695380931,0.1153681122787,3169.44127606754,0.837787390154061,0.122940762337673,1847.44762662891,0.905447277622071,0.0733385335811756,3178.57889563364,0.837319725039458
"509","933000320124978","M","C07","ALBINO",63,1,2,"green",5,128.670074866667,148.46410215,101.041480236667,87.0949063833333,64.1392918833333,37.2284309366667,0.857800499111113,0.0769817158379631,0.0693071062185186,0.104520214788889,0.168037998074074,0.112630803133333,0.531477838052778,0.0627336515998535,1370.24575992091,0.83646917206474,0.0916760525201537,1106.39851336625,0.867957799827406,0.0459160144412854,1043.05343313509,0.875517665158736,0.0602332278604993,1060.75941768046,0.873404559322685
"510","933000320124980","F","C07","BROWN",128,2,8,"blue",4,151.5426458,179.85101134,192.813518928333,90.3893633066667,62.716162418,61.019938252,1.01028430533333,0.09205379365,0.103517925074537,0.157334934575,0.170117250805185,0.1374845563,0.660508460404722,0.0474790165747001,7024.69487616245,0.597663533031519,0.0462430573373815,7217.58461742921,0.586615853611437,0.0382590242304204,6326.50097104036,0.637652297525616,0.0374962095098672,6530.88977831304,0.625946013899684
"511","933000320124982","M","C07","BROWN",63,2,2,"green",6,169.03517995,119.136673413333,105.4828281325,69.879381845,66.1928406533333,58.921190055,1.12690119966667,0.0800477370453703,0.0623943059849536,0.0974234499875,0.151191358331481,0.139015589675926,0.530072441025231,0.13489017010268,867.305318303773,0.902311741031403,0.0980082935292991,870.044265518717,0.90200324184526,0.0759024621494573,2800.18915031679,0.684602876168007,0.0593247552239428,1860.79599212897,0.790410692831526
"512","933000320124983","F","C07","BLACKHOOD",46,2,4,"red",4,121.320719216667,156.815912283333,176.41300768,109.248557296667,51.16076875,53.077295635,0.80880479477778,0.0772601754166667,0.0925635888787036,0.158700869431482,0.178232584496297,0.115820071538889,0.622577289762037,0.0305905135428007,7814.27162476025,0.417828419860798,0.0535767659821305,5126.3879334652,0.618078624989755,0.027475009211642,7311.86281509876,0.455258412653691,0.0422623160197097,4294.87899847623,0.680026928533305
"513","933000320124984","M","C07","BROWNHOOD",54,1,5,"blue",11,232.462669833333,150.2614022,132.001545494,73.741263596,54.34964171,42.9406419866667,1.54975113222222,0.106312242231481,0.0784063743594444,0.114301560605556,0.142323228117778,0.108100315218519,0.549443720532778,0.226708039108973,338.198577433583,0.986942239656579,0.087037705013297,8053.35914574297,0.689061868673123,0.129461396837696,2657.18375615947,0.897406816611538,0.0597884300889584,7721.0318280543,0.701892941183482
"514","933000320124986","F","C07","BLACK",64,1,2,"green",7,117.13769613,130.253834316667,123.7111876,88.0510937366667,77.62912612,44.26340737,0.7809179742,0.0687198695685186,0.0705458394212964,0.117645711853704,0.184089133174074,0.135436148322222,0.576436702339815,0.0371700226277473,1256.60777870358,0.769900188580839,0.0742562087756192,1357.17510699034,0.751485116140665,0.0304401525248136,995.390856252701,0.817732110055534,0.0503295977332434,1371.99690451193,0.748771068947571
"515","933000320124988","M","C07","BROWNHOOD",72,2,4,"green",6,131.71184208,125.111658035,110.888786372,93.0847202133333,57.0378805966667,30.19819985,0.8780789472,0.0713398611430555,0.0655556790019444,0.11331861476963,0.166802889788889,0.0969289782740741,0.513946022977593,0.0730014450063272,608.060011372822,0.924657067785016,0.0995920403612536,637.682335399795,0.920986652514365,0.0518663093696994,152.783640180315,0.981069027348674,0.0643959714613016,433.203493890422,0.946323025910236
"516","933000320124991","M","C07","BLACKHOOD",54,2,5,"blue",12,145.593167416667,125.715503398333,128.415012483333,95.6068719666667,82.238755872,47.3428407725,0.970621116111113,0.0753635196708333,0.0705918099671294,0.124456602472222,0.197606253154074,0.143979551827222,0.611997737091481,0.0605737317312074,361.830463361721,0.944771683282477,0.0657727407143711,367.798274892413,0.943860781026582,0.0431422941201043,256.606135889096,0.960832692712291,0.0457199757832424,336.447271614459,0.948646069480075
"517","933000320124995","M","C07","BROWN",76,2,5,"green",6,135.47727466,178.1284505,127.220964628333,88.9473710883333,47.0079972483333,31.1842828873333,0.903181831066667,0.0871127014333333,0.0848192819800925,0.120093519842592,0.151061520374074,0.0868803112618518,0.529967334891944,0.066665630295327,4625.46247263751,0.706487778496957,0.0829945774589142,3537.07415853484,0.775552282602223,0.0511397333723382,3635.24887169344,0.769322531885388,0.0599306304416886,2471.81632082506,0.843149024824074
"518","933000320124996","M","C07","BLACKHOOD",75,2,5,"green",4,145.8126397,123.0705658,92.7857633733333,81.745477086,59.53867829,35.81075862,0.972084264666667,0.0746897793055556,0.059960091437037,0.0969618002551852,0.156982394862222,0.105943818788889,0.494537884648889,0.108387543229124,163.949848090425,0.979880299344655,0.116198923172741,192.302343324369,0.976400919988205,0.066774163721375,520.216039383226,0.936159800631674,0.0702343657844875,684.308992069565,0.916022538376452
"519","933000320124997","F","C07","BROWN",82,1,7,"green",1,182.01133041,144.543852635,85.588851985,56.053695698,61.2891180416667,35.7971157483333,1.2134088694,0.0907097730680556,0.0639257512833333,0.0786903042683333,0.130380904155185,0.1078735931,0.471580325874907,0.201492769203426,988.475710401737,0.939240449486189,0.131893964559726,2309.43233423846,0.858043987228214,0.117166500119847,2765.91317653808,0.829985057196419,0.0801008264547357,2953.77211937392,0.818437757847945
"520","933000320124998","F","C07","BROWN",78,1,6,"green",1,172.611985,137.786478981667,130.666086308333,87.5949472883333,50.969294012,51.806729065,1.15074656666667,0.0862217955504631,0.074570157025,0.121256129775926,0.153960268111481,0.114195581196667,0.550203931659537,0.113151649030025,295.792487783532,0.976061820116224,0.0807718525992705,1107.46781564142,0.910373775936736,0.0708940130384452,684.293871047624,0.944620805277207,0.0553667497751278,973.874643286728,0.921185333103162
"521","933000320124999","F","C07","BROWNHOOD",65,2,3,"green",2,143.6772337,132.41296705,122.40858994,102.488217801667,36.1512372433333,33.78568193,0.957848224666667,0.0766917224305556,0.0707837658305555,0.124942670967593,0.154043838938889,0.0777076879703703,0.504169686137963,0.0870264897446665,1401.11184684946,0.881128075033327,0.0957637612728182,1255.06696861669,0.893518688849126,0.0606945752541654,652.165082495768,0.944669571578713,0.064904745014908,552.805275118354,0.953099370808396
"522","933000320125027","F","C07","BLACKHOOD",141,1,8,"red",1,200.680710533333,173.44835235,167.7717314,117.890426745,84.439291755,32.232174065,1.33787140355555,0.103924739689815,0.0947833565972222,0.158701198969444,0.224810798333333,0.129634962022222,0.711855055612037,0.0929454470584173,1394.1996544303,0.930599225882789,0.0465645003377661,7155.22832608435,0.643825485655741,0.0622097453985554,429.495853558479,0.978620461838179,0.0381565648196167,6113.71914298149,0.695669956659471
"523","933000320125031","M","C07","BLACKHOOD",8,1,1,"blue",15,107.903251516667,115.284045088333,124.05285256,56.241611426,42.3317546925,54.1085187825,0.719355010111113,0.0619964712791667,0.0664824715689814,0.100163591103333,0.109525962353889,0.107155859416667,0.445324355722037,0.0526611554360274,2223.79780785132,0.660581523601063,0.120222527439295,3051.77553728341,0.534207201968095,0.0397894550515126,2141.05762687627,0.67321016549664,0.0747047011932444,3677.83469227951,0.438651732053454
"524","933000320125032","F","C07","BLACKHOOD",74,1,5,"green",1,154.0339528,103.039745718,102.395090373333,82.243026684,58.8227241116667,49.867068615,1.02689301866667,0.0714093606994444,0.0570652322475925,0.102576731698518,0.156739723106296,0.120766436362963,0.508557484114815,0.11786722277225,603.545238972094,0.914376578311141,0.109812472759972,516.870338163637,0.926672925134127,0.0683378545623196,1699.22849313219,0.758934793254315,0.0649050486394398,1432.77312710288,0.796736135545811
"525","933000320125035","F","C07","BROWNHOOD",146,2,8,"green",4,133.42016688,140.966454416667,94.913814086,73.3428917433333,82.225587535,56.7472281133333,0.8894677792,0.0762185059157408,0.0655222968062964,0.0934759476829629,0.172853865864815,0.154414239609259,0.562484855879074,0.0589399660264852,1123.84871316459,0.801511449942141,0.0830135156414983,1382.55834777764,0.755819445619116,0.0406201225965884,1395.54214820923,0.753526311595186,0.0519928653532702,2163.25288382043,0.617937073479465
"526","933000320125038","M","C07","ALBINO",142,2,8,"red",4,129.36289548,151.287583416667,115.16600459,110.038657516667,79.66487984,63.0715888833333,0.8624193032,0.0779584663601853,0.0740148855574075,0.125113701170371,0.210781708174074,0.158596076359259,0.646464837621297,0.0334243773450588,1063.67786720211,0.795724643801186,0.0530008433355888,778.206098693907,0.850548429267467,0.0273274118488038,898.937256064353,0.827362462033783,0.0385708718806102,774.293318901826,0.851299863992584
"527","933000320125039","F","C07","ALBINO",143,2,8,"red",6,121.687534514,163.16637246,197.33286846,91.1735318433334,60.8205150583333,50.7473304216667,0.811250230093333,0.0791260852705555,0.100138678033333,0.160281333501852,0.168882274335185,0.123964272755556,0.632392643896481,0.0294574618801519,11109.6428225157,0.337554793219185,0.0512447933340275,7814.58043588199,0.534032602536817,0.0267393178593869,10598.1534357258,0.368053855881354,0.0410795798025056,6931.2899635426,0.586701401070153
"528","933000320125042","M","C07","BLACK",37,2,4,"blue",2,243.050724583333,166.359990766667,212.6508475,175.981181133333,103.608712783333,100.218755758333,1.62033816388889,0.113725198708333,0.105280788407408,0.215906682574074,0.310655437685184,0.226474965046296,0.972043072421295,0.0659705202134173,3289.77913722602,0.799733063352793,0.0110785085528928,16165.681902632,0.0159060963031206,0.0451079546910857,3772.91546076919,0.770321900030573,0.0108754247136066,16026.9158025736,0.0243535514695513
"529","933000320125045","M","C07","ALBINO",139,1,8,"blue",13,101.903946993333,99.7471869333333,75.943578984,63.5484962233333,38.14191017,34.073249938,0.67935964662222,0.0560142038685184,0.0488029905325926,0.0774955973374074,0.112989340437037,0.0802390667866667,0.375541198962222,0.0809660806794337,188.435962812094,0.955952553262427,0.202283591218395,2529.57468120174,0.408704663503884,0.0548185230840065,173.8552676404,0.959360832575927,0.112466132269851,3862.90599166409,0.0970346457180906
"530","933000320125052","M","C07","BLACKHOOD",142,1,8,"red",3,176.592144516667,151.145223016667,106.79165406,105.238739363333,56.2121902766667,51.9479031283333,1.17728096344445,0.0910381576481483,0.0716491325212964,0.117794663012963,0.179389921822222,0.120177881561111,0.580049756565741,0.112033063967911,489.600531741976,0.960513828913061,0.0746128444054615,1487.66584215541,0.880020089531886,0.0689777404052602,1098.19097718359,0.911431148457051,0.0514490252091832,1387.81519178887,0.888073021683507
"531","933000320125053","M","C07","ALBINO",140,1,8,"blue",15,103.824151522,108.43947569,59.4150026925,50.693114836,54.8864590516667,40.9333603466667,0.692161010146667,0.05896211867,0.0466262439951389,0.0611711764047222,0.117310637652963,0.106466465998148,0.390536642720972,0.082989649368579,1001.24091140983,0.760423293020221,0.212180861539617,3334.90575833224,0.202024477261788,0.052310215633019,1376.36048812164,0.670664762492617,0.118735368307593,5523.38486543835,-0.321634326328508
"532","933000320125054","F","C07","BLACK",138,1,8,"blue",11,114.256321634,76.4021574225,125.517385175,63.889923916,63.9281239566667,38.20241334,0.761708810893333,0.0529606886268055,0.0560887618326389,0.105226282828333,0.142020053191852,0.113478374774074,0.469774161253704,0.0621285455268405,2049.8422208014,0.628809556018537,0.128633099583105,4143.76269984534,0.249637313203511,0.0439446399084115,2007.42894761856,0.636489855284345,0.0733369638735973,5129.88053737457,0.0710686827908676
"533","933000320125055","F","C07","ALBINO",138,2,8,"blue",12,145.966388932,157.14452754,114.97025904,91.4570663066667,57.9804250783333,48.8806296766667,0.973109259546667,0.0841974767977778,0.0755874407166667,0.114681847414815,0.166041657094444,0.118734505283333,0.559242927307037,0.0725464548177454,995.436062015321,0.900550951828391,0.0776024962322693,855.093283954408,0.914571898254283,0.0510833316579522,768.258985400686,0.923247079583693,0.0536458342036279,680.848899828943,0.931979784919995
"534","933000320125059","M","C07","ALBINO",147,1,8,"green",5,73.2841680783333,38.4331558216667,69.3941701483333,59.3316625416667,38.8922681116667,38.3085904716667,0.488561120522222,0.0310325899722222,0.0299520349916667,0.0715143514944444,0.109137700725926,0.0857787317592593,0.327415408943519,0.0461428012087885,934.910593004949,0.306108303407463,0.395468966957928,9526.07497275981,-6.0702635890243,0.0332669732822254,991.134153739629,0.264379113216917,0.209212705499984,13034.6649087981,-8.67434299681024
"535","933000320125060","F","C07","ALBINO",146,1,8,"green",3,122.329105383333,115.911024016667,90.0281237916667,85.2744727683333,52.575475225,39.6372875383333,0.81552736922222,0.0661778137222222,0.0572053188356483,0.0973903314222222,0.153166608881481,0.102458625292593,0.476398698154167,0.0729793674614427,208.420303649782,0.961970107797219,0.122387881458579,996.47501212805,0.81817588483283,0.0501786644087143,153.994255794202,0.971901082355481,0.0725755736461541,1660.2563580079,0.697057488074109
"536","933000320125061","F","C07","BROWN",125,2,7,"blue",14,156.41137148,176.325218766667,113.502760583333,86.1992222,50.3362647666667,59.33937373,1.04274247653333,0.0924268306240742,0.0805077720416667,0.110945545990741,0.15170609662963,0.121861820551852,0.557448065837963,0.0830251851729674,2189.32498826678,0.834201581212845,0.0749979023849493,2559.32640211834,0.80618123261482,0.056779760237539,2177.39804418749,0.835104813250073,0.0526093519758805,2452.79598867834,0.814248821572948
"537","933000320125062","M","C07","BLACKHOOD",131,2,8,"blue",10,149.970749716667,116.996522066667,113.03059859,64.1250558433333,55.5958883783333,37.0753935066667,0.999804998111113,0.0741575754953706,0.0638964224046297,0.0984198080185185,0.133023271357407,0.102968090983333,0.472465168259259,0.121785776460579,325.308792416939,0.965786386625946,0.121841497251917,325.273958072104,0.965790050249046,0.0745601897466625,739.647704352403,0.922209232644147,0.0745860127118991,740.486824182262,0.92212098012192
